playlist_id,track_ids
34623,20263  3885  8229 12315  3379 19055 17774 14738  6892  9942
34627,  285 14667 14038  4234   838 10977 12762  9700 16583 10656
34659,19154 18425  9473 18824 10834  6666   794  6137  4123   663
34662, 6093 12927 11148  9429 16494 17699  2090 18876  1111   456
34664, 4013 19838 14944 17524  3433 14247 18301 13957 15400 17143
34668,12919 10910 17138 10019   149  1886 14313 19494   553  1329
34672,13734  3410  4812 20213 15386 16080 13202 17550  7517  4493
34674, 3698  1290  2980  9491 10099 11579  5952  4079  2886   817
34687,10638 17281  4799 11572 17947  7479  6005  5171 15526  6971
34692, 8681  2674 20242  7092 10086 13332  8813  1805  8953 12845
34697,18920  9645  7133  7539 17357  9882 16905  3830  4346 13624
34711,15931 12906 14583  3192 17897   913 18611 11345 10285  3207
34712, 1828  4998  1850  9386  3195  7517  6285  4925 13302   379
34740,13188 18254 13787 14226 11155 19878 14734  9034  2088  8500
34763, 1946 20123 14487  2111  1985 10536 16405   679 12654 16716
34766,18852  9246  9471  8047 13347 17635  8768 15988 14572  8672
34778, 8461  6666  8132 19356  5708   505 19839 19825 13618 17144
34784, 4072  1014 14558  8498 13954 18464 10081  7968  2887 16645
34787, 1482  6948 18503 20268  6908  5541  8690 16231  7067 15333
34791, 2674 11373 17239  2740  1234 13980  1014  1144 11206 20457
34802,14360 18262  4301  6823 12715 13129   817 16083 12426 17984
34808, 3776  9288  2062 18357  4267 11741 10971  7291  6823  3694
34815, 5296  4928 17247 13941  1530  6435 18763 19863 14604  9530
34822,12612  6149   641 20054  1271 13142 13271  3926  5965  1727
34824,10420 19431  8179  6444  7033 19823 14322 20263 14097 18945
34831, 5487 11502  4267 17597 11750  3694   645  4311 19536  2822
34841, 3147 19312 19763 12883  7940  1986 19376  4734 16866 20152
34846,10706  5359 18421 18332  3790  3606  2068 15090 10636 15305
34877, 1290  5952 14360  3422  2980 12766  5429 19305 12426 10346
34882,11704  2085  1713 18832  7607   653  1066  3513 17714  2092
34895,10013 20592 12599 13006  1036 16220 15770  9273 19370 14724
34904,12639 10636 11070  2912 15781 16820 19431 10629 19334  4463
34912, 7931 11173 11571 11400 18490 10323  5742 18059 12765 19603
34913,   32 10636  6687 11896 17429 18074 17203  6892 18418 15499
34922, 1085 12639  7163  7761 10636 12768  9437  9941 15053 17624
34926,16433  3001  4954 10855  4944 19602  3876 17114 19991 16905
34932, 1551 16708 14867 16667 12075 13111  4640 18995  3855  5007
34933,18575 15558 12559 14583  2088  9542 16080 19640  4839  2752
34941,13537 13205  9941  5576  7811  6350  9668   778  4375   868
34949,18418  7722  2719  1874 20272  2317 15750  3880 14436 15007
34957,13406  5655  3624  4447 14022 16521  1365  2236 13819  1060
34967,18771  4507 11880  1906  3471  8110 11513 12766  6509  7110
34984, 4954  2980 10346  1947 18266 17214  9778 15542 16433 12426
35004, 3238  9635 20263  1779  7828 18991  6788  2305  4502  4202
35006,14255 16772  3790 17926 18503  6242 17701  9710   723  4266
35020, 5859   817 13154  2980  4954 17923  6971 10481 16673  9120
35021,17521 11896  1591  8560 11001  6103 20152 14364   260  7148
35024,16153 12833 14839  5370   471 17188 14435  7061   598   686
35034,15428  5031  3403  8281  3811  5846 15204  7722 20268 14994
35038, 2980  4954 19991 16083  4301 15750 14322 15775  2581 11157
35052, 8956 13006 11070 10250 20242 10013 15907 20362  3885 17826
35069, 9670     6 15633  3832  2212 14905 13238 15241 10657 10410
35070,13535 19844  2740  5513 18855 12461 15866 11405 17063 17622
35111, 4720  1020 14796  6971 10742  5630 20433 10691  6442  2336
35123, 6220 10977 17657  2132  3042 17071  4301  6137 12618  2452
35124, 6105 14547 18937  4891 18290  3903  5454  6205  3165 15410
35137, 4438  8595 17481 11160 19494  3150  4825   466 18169  4432
35152, 6556 18381 19422 10391  7538  8274 14758  3729 11779 18893
35159,20497  1979 11289  4812   520  1710  1850  3944 18254  6577
35162,10691  1023 15090 20461 14509  9804  3817  5023 11886  2132
35164,18769 16382  9211  3355  4540  2031 19355 19770  5023  7723
35198, 3431 13990 10848  8145  4065  9941  9705 19029    80 17547
35211,19715 11180 15779 18743 12806  9913 16713 14463 19786  9163
35231,11759  1898 16008 12075  7197  4800  8045 10491  3750  4916
35232, 7889 15410  6496 20532  6918 17281  9208  4034 18231 17657
35245, 8956 12563 14591 19662 14395  2740 15209 13237  3347 11366
35246,14349  3620 12890 10771 18070  1329  2638  3598   105    26
35267, 4834 20444 15661 13593  4510  6045 17346  8033 14904 11245
35311, 1253  8045  9003  4743  3903  1060 18773 20366 10786  5474
35345, 6139  1180 12618 17530 14012 18213  4467  9477  9211   444
35368, 9864  7430 12235 11407  4248 11740  1712  4467 16313 11370
35393, 5109 11740  8542 19929  7401 18125  6383 20359  8844 15579
35417,13923 18751 18039  6221 12393   667  4840  2807 13573 10316
35418, 8243  8047 15866 18265 11661 20180 17063  2081 13250 18745
35420,11727  8311 19191 17009  5167  1867 18515 11297  9124  9298
35431, 1382  2740  6354  9061 11366 15209 17096 17972  3252  6727
35433,16486 17334 11483  1020  3375  4510  5707 11245  9211 14796
35443,16866  1111 17346  5630 12768  7077  4910  3788 11943 10239
35455,17984  5020   894 14322 11896  4850  1913 15591  7085 16731
35464, 5846  7920 15428  2719  4859  7953 13489 17203  7722  1014
35468,12425 13691 18088 11070 13595  5576 19317  2674 18440  3431
35500,10269  7475  9500   443  4302 12154 19713 20172 20268  2894
35527,16820  6813 12639  1719  9941     1  5100 15680  9710 16089
35532, 6733  6776  9231 20329 13126  7544  3744 18995 17946 16845
35545,12426  2292 13129 14322 15750 11483  6261  1290 19510 16083
35565, 3287  4467  6569 13297 10152  8050 15868  4058 15585  9266
35566, 5551  5722  1698  9941  3424 18362 12396  9441 12013 12499
35574, 9550 16866 14160 11633 15090  6155 13470  7077  4026  3870
35576,13785  6092 13288  8160  1205  6430  6491  2873 10173  4060
35595, 8129 11286  5700 19135 19311 15503 16664  1246 14405 17748
35605,10636 17034  5336  2912 18627  1626 14344  7694  3790  3097
35617,12510 16107  8345  1085  8265  2437 19763 17567 12783   460
35628, 5700 15392 11286 15548 16900  9456 17383 18798 10446  9390
35633,16866 18332 18421  3551  4058 15781  7545 17203 17503  7163
35635, 6033   662  8407 15322  6137  6257 14622  3181  1829   663
35639,10496   360 16471 11070 18728  2740 17096  9668  8956 14591
35654,10915  5282 14340  2367 18617  1946  6503  7765   941 15670
35657,10496 12718  5165 10041 12425 20287  5180 11405 17926 13368
35705, 1075  4943   163  7396  4366  3600 18512  4451 19861 17362
35711,20532 11006  5606 15779 14354 19725 19624 18125  1180 19304
35734, 3996  6971  8934 13498  4954  2164  2820  6600  6533  4058
35739,  817  4359 17003 11306 14499 11977  4301 13844  1023  9947
35748,17239 13139 13980 11206 14395   573  9705 19422  4795  1746
35749,14765 15438  8749  2505 20242 12393 19432  2409 18906  9359
35753, 3469 14184 20245 11608  5236 17587 10168 18006 12583 16266
35777, 3410 14694 14751 10233  7517 11507 14453  4812 11774  1005
35783,17663 10834  5149 14147  3961   663 18856  2551 15722 18852
35791,16731  6005 10496  9645 11462 17134 11363  7031 19385  5171
35798, 4720 19008 13465 17983 14796 17281  5630 15324   463 20433
35804,17663 19969 11279 11522 18856 19053  5829 10834 11688  4370
35808,13256    96  1628 11102  4720   805 11393  4671 11370  5639
35809, 3790  9676  2021  7153 13550  7857   359 10807 19838 10234
35820, 1195  4113 20216  6933 13959  1393 17786 19950  6015 14665
35825,17918 16784 13350  3938 18627  5576  2984 12516 19838 12718
35840, 1494  1260  3252 17881 17096 13992  3729  1534  2439 16509
35842, 2336  1787  4720  1713 15731  8145  1033 16453 18378 16646
35854, 9690  3431 19047  6332 16494  1713  4949  3617  4514  2323
35857, 2246 14022  8925  1365 11053  9249 20259 19462 10067 10825
35869, 6273  1730  1066  1706 13708  5213  6176 17150  7574  5765
35872, 9314 18150 19336  8950 11205  6492 11599 11289 20488 13333
35880,18815  9259 10848 10833  5655  1944  4774  7506  9183  4369
35884,19385 15526  1066  3650  3021  6188 13178 12789 11462 10089
35902,10760  3074 12384  4564 15088  6897  3292 11592  3345 11327
35905,19446 11123  4865  6695 15090  8169 11357 17200 19385  5089
35907,10469 14823  9480  8543  8941  4854 12763  5963  4844  4705
35910,15090  9477 17530 17223  8539 15261 15187  4030  2857  3287
35926,17247  8047  3685  9441 14277  4928  8360 16100 10287  6005
35940,  877  3021 13297  1935  9183  2090  8378  7430 17530  1434
35951, 1840  5574  3751 11666  6433  3848  1297 14659 15347 10691
35967,13105 18051 17928   953 18146  4881 18794  4585 16491 18066
35970, 4745  9804  5023 14255   394  3799  9002 19075 16486 16583
35993,18637  3190  1260  7289  2439  1494 18728 12438 10047  8208
35994, 5739 10913  4234   624  6985 13592 13024  6093 17657   456
35996,16686 20205 15833  2086  4350  8724 19662 19428 10026  9765
36005,15578   360 18381  8956 13139 11206 14591 18649  3885  5903
36028, 5097 16136  7516 17309  9717 19383 20133 16994  8539  9396
36034,10708  4202  1900  4026 16163 18945 18358 13251 12997  8181
36072,15498 18361  2730  8600    56  6606 20193 13670 11882  8487
36075, 7889 15090  4058  8934  1020  4422  7163  1537  1856  5564
36078,  518  8779  9910 10271 19161 14322  1050 16471  7729  3776
36079, 1180 19385  2736 17134 17530  4734  5023  5171 16686  2672
36081,11120  1698 10833  9571  3860  5817 11740 19119 17597 13808
36084, 5101 18645  8047 17241 12815 13142 10577 14572   724  8971
36103,  877 15718  3694  9864 12086 17400 12235 14038  2085  5707
36110,14430 12623  7544  5474 19340  6704  6868 12931 16521  8045
36137,10250   573 14885   778  5903 12425  7092 13101  2437  3885
36138, 4301 11740 20532  8437 20163  1489  3943 15942 10089  9984
36140, 5881  1036 11763 10716 16220 15582  6681  8469 13640 19370
36142,14354  7205   444 12507  5171 17709 18613  4552  4915 15347
36149,10636  9974  5100  8304 17889 10629  9826  9941 17707  4871
36156,10848 20134  6103  9715 18096  4523 15474   411  1591 20172
36170,  362 17226 17925 15935  6962  5259  5223  6148 15498  6683
36178, 8734 16392  3490 11759  5661  4169  7896  5668 15414 16303
36270,14583  3192 12906 16998 16024 13477 18611 15931 11345 17897
36292,11740 20532  3304 11157  5020  2203  4653 12765  7341  9717
36321,19584  7415 16486   522  3097 12510  3830 16392  1020 13824
36325, 3880 14765 11716 12393 19693 19733  2558 11180 17276 20272
36330,15410 19071 12622 16494  8542 12436 17125  2518 18876  6918
36332,11463 15752   491 11316 12445 14135 11174 17312  6874  3248
36334,18945  4355 13251 16163  8021   765  6444  7889  3381  3283
36363,15682  2561 14660   235 20043 20008 17992 13663 13105 17842
36364,16254  2423 12888  2993 15269  7963  9457 18369 16045  5639
36401, 7109 10100 15650 15969 16173 17634 14765  4826  7339   956
36404,15564 12488 11393 16731 16502 19505   344  4328  3343 15259
36406,14154  8356 17200  1944  4865 19446 17820 14107 14248 12142
36407,14247 13153 19838  4046  3790  1144 20094 12599 20048  7154
36413,10848  7506   868  4910 16502 17584  8145 16494 20134 15771
36432,11654 18057 10410 16861  9060  3832     6 13238 19205 17764
36457,13550 18266 11373 15578  3885  6253 17671 13865 12563 10112
36458, 1681 19645  2811  8488 13418 16199 13561   104 15309  7065
36472, 5700 15667 11286 19311 15392 10200  9585 18034  8129 10039
36491,14539 14546  1428  9203 13789 18368 20106 10928  2260 15365
36502,20263 12436 19662  2272 20152  4060 10848  3295 12990 11638
36505,14877 20517  3989  8889 15291  6485 18726 11566 12129 18781
36508, 1443 18316 13029   603 20406 10644  7430  4281  9557 19284
36513, 9705 17239 11739  4923  2780 19398 12311  5100 12599 16820
36516, 4910  8866 10591  6444 10024 20167 16601 19252 12510 14322
36539,10618 11025 12708 17497  7430  2778  8950  9441 11002  9913
36546,11943  2497  4734  6491  4060 16866  4910  1189  3938 10173
36548,13086 19556  2489 15928 19173  4457  4857 18255 20077 15967
36568, 9231  4743  4800   405 17820  9003 12075  8045  1253  4111
36574,  316 10970  6491 17309   308 17732 15462  4910 11407 15046
36593, 4482 13563 15767  9183 10833  9439 13808  1071 10196 11630
36607,  797 13029  4910 10269  1523  1422  2627  1085 16866  6444
36627,10636 15428 15495 13439  7722 12718  2317  7394 17034  1231
36633, 3694 19536  4267   743 16800 11896 14885 18859  4663 19317
36637,14147 19825 17663 14631 18824 19154  6137  4283 13142 20005
36655, 3885   541  1746 18649 20134   573  2037 15862 11032 17239
36674,18490 16436 12776   586  7272 12044   877  2098  6361  5048
36677,16820 20242  2088 14663  1085  6681  9705  9826 18446 14395
36679,17281  6230 11006 16839 17150 16663 19673 13318  1697  3192
36694,19838  6716   660 14944  7350 17143 13957  7264 19846  3749
36715,16731 16686 14612  6768  2396 18409 19385 17382 14797 16298
36729, 9067 11063 15327  8287 19461 14683 14392  5683 17438  3825
36731, 3038 11008  6577 15929  7989 11186  2886 11546 14716 19929
36735,18615  7931  1710  5443 10618 13531 15092  6985 18059 14375
36737,10917  6823 13784  1290  6971  3685 12718   797 11251  5020
36754,19950 19078 14002 12578  4009 20328  3463 15868  9246  1163
36758, 4476  3074  2928 17354  4552  6811 15596  2641 11370  6442
36765, 8112 17131  9804 17657   394 10711 11369  8539  3685  1192
36768,  214 14699 18464 20607 11390  7066 20421  2770 11497 20491
36771, 5903  5453   778  4013 20048  9712  5633  9705 19734 10250
36772, 1830 14888    85 11970 17818  3194    72  9554  3728  8889
36775,14453 20408 11164 13188   436 17420 10339  3418  2402  7400
36779, 8749  1063 15650 15498 11233 14765  4603  7811  3648  4189
36783,   80 18088  9717 16436 16093 12507 10917   164 12434 17503
36795,13452  8229 11896 12718 13368  4057  5165 12646 18356  4809
36811, 7519 12093   394  7889  7720 10543 17214  8674 15833 11617
36812, 9670 12173 15633   865 13100 10657   909  2212 14559     6
36813,  817 12928   508 16673  1909  5968 10440 15750  4191 16083
36830, 2024   747 18006  8609 12598 11754 20245  1946  2949 10536
36837, 6985 17699  5739  3700 15664  4234  2931 13592  9623 16311
36853, 2873 14837  2591 13094 18090 19844 12740 10404 16460  2272
36860, 9834 15988  9473  5149 19825  6672  4253 17635 11688 15704
36879,12526 16451   956  8749  8498  1595 12162 11233  7811  2765
36887, 1944 15430 11258 17182  4774  1344  5186 11916  4962 10491
36894,10596  6667 19071 15410 11462   868 14229 10438  3650  5485
36895,19771  4839  1374  5739 16311 17699  7498 14904  5610  2931
36902,16973  8749 10679 20468 14632  2505 12164 15807  4466 15438
36904, 2918 17663  9473 15988 20336  3242  1992  7596  2551  8847
36910, 9394 14466 17918 20268  3073  3551 10596 14796  1580 10438
36917,19991 20491  2255 14661  3697 19119  7499 19509  5952 16231
36923,18575  7312  5665 12103  4800 10013 16583  4408 14734 13863
36942, 7185  1574  6408  6704 16263  8408 14751 18599 16591 13340
36957,17346 15090  1779  3551  4834  7545 17503 10708  4058  4202
36972, 5020 20135 20532  8437  7341  3304 15038  5485  9717 19624
36981, 1674  1275   968  9668 15578 10828  9941  6775 10443 20268
36992,  596 18464  3074  5765  7250 10496   214 19115  9625 18859
36996, 4175 11369 19950 17515 13670 18963 19540 11507  1828  3195
36997, 8539  1714 10848 15090  2873  1641  1591 15474 14826 20263
37005,17200 11074  1898 16457  1253  9963  4774  8356  4543  8138
37007, 5097 15769  2090 16383  5282 15713 11393  6972  3519 16905
37010,20197  1591 12963 20172 15187  5572  6518 13216   541 17984
37011,15092  1056  6707  7157 20213  4234  5008  3410  9982  8951
37021,17398 18903 16045 13657  3077  4476  2006  9457  5024  3650
37025, 6220  4089 20135 12765 13435  6971 11740  1023 10196 10055
37028,  868 20172  7506  4818   648  5606  2957 11373 17984 19950
37035, 3698  8663 19624 17948 11803 18332  4956 15145 18138  1587
37037,19394  3526 14220  3653 11477 12307  5528 13997  1856 13412
37040,19556  8950  1357 15967 20488 18303   520  6577  6285 12243
37044, 3766 14920 10878  8047  8377 17597 17774 18266 19662  2086
37048, 2497 14826   411   868 20134  5606  7506 17584 16502  2919
37051, 8895 16878  6693 18490 16295  3662  2339  4369  1365 14830
37071,14147 19053  7888  9834  2836 13973  9289 19154 16025  3341
37101, 2518  8452  4566 12622   222   316  6918  2085 11369  2090
37126, 7566   375 14212 19399 15312 14619  2869  9670  2026 15201
37134, 6442  1180  1935  1849 11176  4248  3021  6220  9441 13297
37146,11286  8494  1246 17748  4443  1640 18798 15667 10446  6674
37153,10041 20287 17034 13452 18627  5180 17040  1482 12718 18418
37180,12578  2115  8972   453 10891  4470 17223 12421  3326 13903
37183, 9635 10878  6430  4060  6103 17584  6491  1859  4734  8150
37189,18266 17774 19662 18401 19055 12990 11661 11638 20152 18672
37191,18440 11070 19781  8145 19628  2674  2780   849  2765 20167
37195, 3321   752 13960 11102  1713 12111  6579 18991  5727 14612
37197,15828 12927  4071 17699 11148 18876 13731  6317 15410  8452
37205, 2820  3926  8458 11513 17663  7173 12579 11747   663 19154
37209, 7205 19770  4720 11704  5777  9232  2090 11133  6105  9661
37221,10654  8426   975 18956 12466 18287 10838  4986 20184 20470
37225,  308  2272  8181 11269  6245  9300 16749 10496   411  4476
37238, 9060 11654  2212 12173     6 14905   909 19292 18289 18026
