playlist_id,track_ids
34687, 7479  5171 10638 11572 14834  8721 15639  6332  1943 15931
34692,13750 13749 13757 13756 13755 13754 13753 13752 13751 13759
34697,13753 13752 13760 13759 13758 13757 13756 13755 13754 13762
34711,12906 15931  3192 11345 18611 17897   913 10030  2961  7947
34712, 4998 12742 11420 11008  5973 14081  7517  4833 14439   379
34740,13787 13188 19056  5298  1012  5443  8957  4768 14360  6577
34763, 1946 20123 14487  2111  1985 10536 16405 12654   679 18667
34766,18852  9471  9246  8047 13347 17635  8768 16552 15988  8672
34778,16583  7415 15152 10916 18419 17124  5679  5429  4747  9216
34784,20228 20393  2573   258 12232  6439 13002  6209  9681 17888
34787, 5541  5881 11255  4212 15128 14734 16508 17292  9579 14255
34791,17088 17154 17766 17459 16817 10837 17239  1231 13980  2252
34802,18262  4301  6823   817  1489 14360 17984 12426 10474 12715
34808,10971  6323 13368  1590  3083  6356 15362 17417 18709   412
34815, 5296  4928 13941 17247 14547 14879 17617  6435 18763  1530
34822,12612  6149 20054  5965   641 18951 12579 13271  6672  4124
34824,19431  8179 10420  7033  5960  4070  1219  8304  9735  3510
34831,11502 11750  5487  4311  2822  4267 12718 13217  5395   463
34841, 3147  4328  4790  2948  6669 14535  5465  3186 19747  1859
34846,18421 10706  2068  5359 10636 15090 15305  4058  3790 18332
34877, 5952  6405  3709 15775  7469 19033 15686 10346 14045 17017
34882,16453   824 16496 17068  2259 17714  3513 11261  1767 17025
34895, 3011 12599 13006  5707 13272 14620 19628 14724 12639   216
34904,12639 15781 11070 19431 10636 16820 19334 10629 17307  4463
34912,16494  5968 17699 20495  8172  6792  3821  3511 18775 19690
34913,   32  6687 12393 17429 18074 10636 18418   457 15499  3604
34922, 5097  7163  3788  1085 18425 17467 18922  1960  6370  8304
34926,16433  3001 19602  3876 17524  4954  4944 16905 10855  1588
34932, 8173  1551  7746 17586 14867 14504 17112 19740 17805 20317
34933,15558 18575 14583 12559  9542  2088  4839  2752 16080 11164
34941, 9309 14777  4364 11581 13344 13405  4127  2855  7619 20226
34949, 7722 18418  2719  1874 15750  2317  3880  4908 14436 20272
34957,13406  3624  5655  4447 14022 16521  1365  2236 13819  1060
34967,20559    70  9620  6666 10748  5554 18771 13756 13759 13760
34984, 5336  8540  4954  5489 16433  9778 20536  3254  1443 10346
35004, 2305  3238  4338  1898  2736  3188 17460  7035  4543  9781
35006,14255 17926 16772 18503 17701  6242  3790 10629   689 17040
35020, 7889   817  5744 20230 10440  5575  6084  2980  1391  6842
35021,  260 17647 11115  7888  1798 13409   687  4172 10600  1144
35024,16153 14839 12833  5370   471 17188  7061 14435   598 10763
35034, 5031 15428  3403  3811   667  5846 18899 16615 14255 15400
35038, 4954  2980 15750  4301 19991 16083 15775 11157 14322  2581
35052,13006  8956 11070 20242 10013 17826 10250 20362  3885 15907
35069,14905  9670 15633     6  3832  6182   845 10657 13238  2212
35070,13737 13535  2740 19566 19844  6598 20511  6101 15737 15558
35111, 4720 14796  1020  6971  5630 10742 20433  6442  2336  4422
35123, 6220  2452 10977  6735  4301  2351 20056 20154  1645  3977
35124,17907 19280 17623  3165 13331 19523 15410  6504 11818  6105
35137, 4438  8595 17481 11160 19494  3150  4825  4432 11938 11211
35152,13752 13751 13759 13758 13757 13756 13755 13754 13753 13761
35159,20497   520  1979  4812 11289  6577  1710  1850  9314  3944
35162,10691 20461  1023  9804 15090 14509  3817  2132  5023 14064
35164, 6433 12891   954 12605 18769 19280   397  3383 14869  6529
35198,13990  3431 11259  2236 15498 11702 12644 13993 12250 12084
35211, 8275  5147 18001 14562  7367 11782 15360 14064 17689  9183
35231,11759  1898  4916 16008  9003 10491 12075  8045  7197  4800
35232,17657  7889 17281 18231  8437 17503 20532 16873   519 10691
35245, 8956 12563 14591 19662 14395  2740 13237 15209  3347 11366
35246, 3620 14349 18070 12890  3598 10771 19803 20146   105 13598
35267,15661 19110 18660 20444 14904 12251  8866 13173  5989 11664
35311,17005  4989  8885  1253  9003  8045   682  1357 14577  8230
35345,13297  9477 16583  9211 14959  6735 12618  6433 18646  6139
35368, 1712  4166  4133  9864  4248 11871 16954  5892 11006 12316
35393, 2013 12597 18903 19357 19929  4986  2134 15579 11254 20598
35417,13923 18039  6221 18751  2807  4840  1378 12393   948  7844
35418, 8243  8047 15866 18265 17063 11661 10087 20180  2081 17383
35420,11727  9298  6473 17009  1867  8311 16540  7871  2628 20081
35431, 1382 15417  6354 12438  9061 17972  3252  6727  8728 11366
35433,16486  5524  4540   387  4367  6788 17708 15640 11483 11245
35443,16866  1111 17346  5630 12768  3788  7077  4910 14301 10239
35455,17984   894  4850  8507 16731   607 15900 15591 12507  6892
35464,10989   858  7953  7920  3633 10894  7260  8333  2671 15428
35468,12425 13691 18088 11070 13595 20362  5576 19317 12646 18074
35500,10269  7475  9500   443  4302 12154 19713 20172  2894 20268
35527,16820  6813  1719 12639     1  9941 15680  5100  9710 16089
35532, 6733  3744  4743 16845  9231 16067  1701 17946 13126  2168
35545,11483  2292  6261  9559 19838 17979 15498 18913  6708 19929
35565, 4321 11176  3002  1066 19043  3006 16548  5145  9719 18507
35566,17923  7051  5323 10987  3424  8778  2681  9307 15989  4572
35574, 4910 10239 11633  8050  2487  1929 13470 14160  5100  2051
35576,13785  6092 13288  1205  8160  6430  6491  2873 10173   688
35595, 8129 11286  5700 19135 19311 15503 16664  1246 14405 17748
35605, 9912   508  6823  2641 13283  2317 11363  9681 17674  4931
35617,13753 13752 13760 13759 13758 13757 13756 13755 13754 13762
35628,15392  5700  9456 16900 15548 11286 17383  4794 18376 15503
35633,16866  3551 18332  7545 18421 15781  4058  1587  7163 17203
35635,14622  3181  6257 16157  5496    33 20078   662   663 14943
35639, 2740 10496 18728 17096   360 16471  8956 11070  9668 17239
35654,13753 13752 13760 13759 13758 13757 13756 13755 13754 13762
35657,10496 12718  5165 17926 12425 10041 20287  5180 17034 12646
35705,11329  4543 19955 16152  4058  4366  9785 17287  5236  2577
35711,19725 20532  6442 11176  3650 12816 19304  1180  5606  2164
35734,10437  3701  4578  2610 13498  3491 17937  5534 13758 13754
35739,17003  5552    28  3169 16465  5524  5639  2423  8474 11286
35748,17239 13139 13980 11206 14395   573  9705 19422  4795  1746
35749,14765 15438  8749  2505 20242 12393 19432 18906  2409  9359
35753, 3469 14184 10168 10649  5236  6877 18006 20245 17473  5222
35777,14694  3410 12818  4812  3260 15092  1005 14061  9184  7803
35783,17663 10834  5149 14147  3961   663 18856 15722  2551 18852
35791,10496 16731  9645 17134 11462  4321 12966 16158 19043  5171
35798,19008 13465 15324  4720 17983 15758  5630 17281   463 11370
35804,17663 19969 11279 11688  5829  1236 11522   753 16000 18579
35808,  344 11102    96 13256   752  6957  2336   397  8145  4720
35809, 5612 15476  9676 11196 19210 17708  5924  2698  6708  3397
35820, 1195  4113  4832 20216 13959  5571   482 12707  5997 18241
35825,20173 13350 17253 16144  9640 14170  5475 20163 12016 15823
35840, 1494  1260  3252 17881 13992 10391 18601 17096 16509  2669
35842, 2336  4720 16453 18378 16646  1033 14498 15731 10990  1787
35854, 6173 16053  8348  4889  2506 10453 18213 17155  2229  1859
35857, 2246 11053 14022  8925 13118 16333  3373 10196 18361 20461
35869, 6273  5213 18460 13502  6176  1730 11421  1706 10366 15362
35872,15509  6492 11599  7772 13333 18303 11205 10833 12170 13456
35880, 4058 10833 18815  4774 11572  8539 17200  1944  8345  1641
35884,15526 19385  6188  7159  3021 13178  6971  2793 10259 15359
35902, 3074  4379 18958  6576 11327 12291 10760  8572  6897 12384
35905, 4865  6695  8169 19446 11728  6880 18830  8717 19770 16255
35907,10469 14823  8543  9480  8941  4854  5963 12763  4844  4705
35910,13752 13751 13759 13758 13757 13756 13755 13754 13753 13761
35926, 6460  4551  6393  4467 16100 13054  8360  1591 14306 16674
35940, 1935  3021 13297   877  8378  6442  7430  4248 17530 17131
35951, 5024 14775 12802  8134  5478  1434  3817 18922 17800 10313
35967,13105 18051 17928   953 18146  4881 18794 16491  4585 18897
35970, 9804 14255 16486  3799 19606 16142 15428  5524  2665  2759
35993, 1385  3606  3813  6255  8218 17190  8750 15199 12693 13761
35994, 5739   624  6985 10913 13592  4234 13024  2132  6093 12927
35996,10026 19662 20205  3838  2873 14364 19316 13927  5056  8430
36005,15578   360 18381  8956 13139 10629 14591  3885 11206  9705
36028, 8539 16994  9460  5055  9396 20540 13431  1100 13755 13757
36034, 8021 19707 13251 12278 12997  6093  4600 18358 15782  1870
36072,15498  8600  6606  2730    56  8487 18361 11882  5736 13543
36075,15090  7889  4058  1537  4422  8934 14178  2036  1856 10743
36078,  518  8779  9910  7729   108 14156 10271 16461 18827  3347
36079, 1180 10992 12104 11662  2417 20134 17530   699 20065  5023
36081,17597  3287 13872  6915  9864 17211 11120 11871 20259  9571
36084,20147 12446 18951  9402 19552 12228 19609 18755 17062  8877
36103, 3694 11325 12961 12592 20342  3225 19536  8761  9944 16548
36110,14430 12623  7544  5474 19340  6868  6704 12931  9231  1060
36137,10250 14885 12425   573  2437  8035   778  3463  5903 13101
36138, 4301 11740 17982 20532 10089 19929  8477  4476 13844  4944
36140, 5881  1036 11763 10716 16220 13640 15582 18707 14620 19370
36142,14354 17398  7205 18903 16913  4915   928  3915 13595  1023
36149,12599  4923 14344 17707 10629 15305  4194 10636  9974  4871
36156,10848  6103  9715 18096  4523 20134 20172 18266   411 15187
36170,  362 17226  6962 15935  6148 17925  5223  5259  6717  8651
36178, 3490 15414 16392  8734  8169 15090 17777 16303 19557 10625
36270, 5459 18921 19200   913  7250 18611  2887 15592 19289 17651
36292,11740  3304 20532  2203  5020 11157  4653  7341 12765  8437
36321,19584  3830 12510 12804 10449  7415 13756 13755 13757 13752
36325, 3880 14765 12393 19693 11716 19733  2558 13123 11014 15740
36330,13752 13751 13759 13758 13757 13756 13755 13754 13753 13761
36332,11463   491 15752 11316 12445 14135 11174 17312  3248  6874
36334,15077 18426 10638 19281  6927 14834  5109 11407  6972 17642
36363,15682 14660  9505 20022  2561 17992 20008 13663  4709  5096
36364, 2423 16254 12888 15269 18369  7963  2993  9457 19871 16045
36401, 4833 17495 10100 13088 12910  4512 18575  7339  9579  7889
36404,20251 17962  6629   519  8608  9742 17465  6288  2919   697
36406,14154  8356 17200  1944 19446 17820  4865 14107 11717 20088
36407,17064 19358 10249  9410  1054 15920 17926  1039 13368  7968
36413,10848  7506   868  4910 16502 17584 16494 20134 11943  8145
36432,11654 10410 18057     6 19654 17764 16861  3725 15543 14242
36457,17671 18266 11373  3885 13550  2231   573 13865    89 10629
36458,13561   482 10169 12707   104  1195  5997 19645 14335 15309
36472,15667  5700 17383 11286 18034 13215  9585 14474  2696 15392
36491,14539 14546  9203  1428 13789 10928  2260 18368 20106  6132
36502,20263 19662 12436  2272 20152  4060 10848 20295  3295 12990
36505,20517 14877  8889  3989  6004 12727 17861 14692 14548  9179
36508,13029   603  1443 20406 10644 16994   791  9002 15900  8651
36513,17239 19398  9705  4923 19962 16193  2780 20134  3073  3863
36516, 4910  8866  2151 20167 10711 10024 19252  6444  4514 11572
36539,11687 17923   699  2454  7077 12768  7545  5524 16663  6901
36546,11943  6491  2497 16866  4734  4060  3938  4910  4338  1189
36548,18255  4857  4457 11776 19036 15625  9625 13737 10658  8348
36568, 9231  4743  4800   405  8045  9003 17820  1253  8466  7197
36574,13753 13752 13760 13759 13758 13757 13756 13755 13754 13762
36593,13752 13751 13759 13758 13757 13756 13755 13754 13753 13761
36607,  797  1523 10269 13029   229  3565 19431  8866 20623 20268
36627,10636 15428 15495 13439  7722 12718  2317 17034  7394  1231
36633, 3694 19536  4267   743 16800  4663 11896 18859 11622 19317
36637,14147 17663 19825 14631 18824 19154  6137  4283 13142 10834
36655, 3885   541  1746 20134 18649   573  2037  9974  6253 17239
36674, 2955  4799  6561 12044 19558  4930 17907 10342 13760 13761
36677,18074 14395 17707  5881 18541  2117 13006  4926  8956 14663
36679,16839 17281 16663  1697  3192 17150 19673  6230 11006 15159
36694,  660  6716 18138 19838  7350  3606 18913  6788  1093 16171
36715,16731 14612 13251 14229 16298 18063 13708 20483 14311 14797
36729,15327  9067 11063 14683  8287 17438  5683 14392 19461 13395
36731, 4695  3001 16385  4144  3685 11018 16354 19991 11715  1113
36735,18615  7931  1710  6985 10618 13531  5443 18059 15092 19858
36737,13784 20151  3684 19874 16802 11617 18726 17728 15087  2999
36754,19950 14002  1163   772  6821 19078  9246  3961  3463  4009
36758,12510   338  4552  4476  2641 17354 18958 18986 10903 15596
36765, 8112 10711  3685 17657   394 12940  3565  6971  4148 17131
36768,14699   214  7066 20607 11390 11497 18464  2770 20491   323
36771, 5633  1144 13801  3564  7368 18363  6814  6799  5572 20268
36772,   85 14888  1830 17818  3728 11970    72  3194  9554  8889
36775,14453 20408 13188 17420 10339   436 11164 14734 13165  2402
36779, 8749  1063 15650 15498 14765 11233  4603  7811  3648  4189
36783, 2472  6711  7774 19821  9824 10343  2458 19895   538  6805
36795,13452 18356 11896  5165  4057  4809 12646  4259 12718  8229
36811,13753 13752 13760 13759 13758 13757 13756 13755 13754 13762
36812, 9670 12173  6182 15633 14784 12148 10093 13100   259   865
36813,12928  9346 11002 14255 17925 14349 12237 19779 15172  8221
36830, 2024   747 18006 11754 20245 12598  8609  1862 10536  1946
36837, 5739 10913  6584  5610  6607  9059 10794  9623  5304  3960
36853, 5654  3347  8539  5089 14837 11226 20428  4030   800  5727
36860, 9834  9473 15988  5149 19825  6672  4253 17635 11688 19154
36879,12526 16451   956  1595 12162  8749  8498 11233  7811  5924
36887, 1944  5186  4578  9388 15430  3537  4652 10833  5279 11483
36894,19071  6667  6811  9744 11462  3650 17524  2368  7405 15447
36895,19771  7498 16311 13426 14904  3700  5610  9992  2931  9982
36902,16973  8749 10679 14632 20468 12164  4466 15807  2505 15438
36904, 3242  2551 20336   209  2918  7624  9473 13939  7961  9834
36910,20268 10438 14466 10596  3073 18875 14796  1111 15910 10112
36917,19119  5952  8283  9612  7499 19509  4541 18404 17498 12910
36923,14734 18575  4983 12103 12559 19676  1435 17657  5746 16080
36942, 7185 16263  1574  1383  6704 14230  8408 13340 16633 16591
36957,15090 17346  7545  4834 10708  3551  1779  4026  4202 17503
36972, 5020  7341  3304 15038 20135  6496  6005  8437  5485  6971
36981, 1674   968  1275 15578  9668 10828  9941 10443 12154 20268
36992,  596  3074  7467 10540   214  9507  9625 11262  9527  7250
36996, 4175 19950 11369 17515 13670 17657  1516  9423  3572 11651
36997, 8539 15090  1714 10848  2873  1641  1591 14758 14826 12393
37005, 1898 18743  4543  9477 20150 16727 20433   520  1775 12721
37007, 5282 16830 16264 19928 17347  6157  6063 13256  7646  6550
37010,20197  1591 12278 15187  6518 13216 17984 20172   619 18096
37011, 1056 13592   456 15092  6985  3700  3410  5008  4998 20213
37021, 7672  3943 15105  6498  5551 19537 13046  2423 19723  4133
37025, 6220 12765 20135 13435  4089  6971 10196 15038  9201 18231
37028,15499  7940 13034 10013  5403  4482  1127  2579  9705  1995
37035, 4956 17948  8663 13754 13760 13759 13758 13757 13756 13755
37037,19394  3526 12307  3653 14220 13997 11477  1856  1676 14861
37040,19556  1357  8950 15967 20488 18303   520 12243 15865  6577
37044, 3766 18266 19662 17597  4460  8956  8047 10878 20152  2777
37048, 2497   411 14826   868 20134  7506 17584  5606 16502  2919
37051,15819 17363  4111  4359 13941   720  9913  1653  5859 10139
37071,19053 14147  2836  7888  9834  4124  9504  3219 12895  3341
37101,12908  2736   512  2133    51  2489  3650  8041  2085   877
37126,  375  7566 14619 15312 19399 14212  6801 15201  2026  9670
37134, 1180 11176  6442  1935  1849  4248  6220  3021 17530  9441
37146,11286  1246  8494  4443   644  8129 10446  6674 15667 14484
37153,10041 18627 20287 14176 13452  1482  1975 14702 14255 12718
37180, 2017  7849  4470 17223  3326 13903 12421 12578  5510 13256
37183,16920  4734  2235 19747 16149  7077  5175  6430  6103 10567
37189,18266 17774 19662 18401 19055 12990 11661 11638 20152 18672
37191,19781  4949  2674 19122 11257 10636 10764  2460 11070 19029
37195, 3321 11102 13960   752  6579 12111  5727  1713 18344   463
37197,15828 15410  8785  4071 12927 13731  8452 11013   222  2518
37205, 2820  3926  8458 11513  7173 12579 17663 11747  3831   663
37209,16583  9559 19630  5968  8378  3052 19929  4248 18516 13900
37221,10654 18956  8426   975 10838 12466  4986 18287  6041  8824
37225,15204  9300 20532   817  2272 19209 10617  7989  4948  5451
37238,18026  9060   909 19800  3401 15241 19444 12188 18057 10410
37240,14796  4720   699 17281  1020 14178 16663  2617 17983 13465
37249,17277 10183  5355 14758 11503  1513 20559  2058  2528 12436
37255, 8750  5611  5612 19052  2090 13550  1550 11369    88  5911
37256, 4569 19069  6155  9942  8430 14553 12842 19316  6057  2677
37259,  868  2336   463 14826 15564 10596  6844 14322 14732  7506
37261,15843  8356  8725  8995   535  7516  6695  5983 15856  3986
37265,20371 19352 15624  5674  5252  7000 13155 11722 19321 15820
