playlist_id,track_ids
15299,20172 10848 14826  8145  1111 10711  2497   868  4910 16502
15305, 8356 15341 17200  2272 19814  1947  3903 16303 16387 10848
15311,15558 14453 17715  7133 14734  1813 19850  8573 20262  7539
15321,19055  7485 18266 17774 14758 20263 18617  2272 18096  4106
15334, 9003  7544  9257 12623  6408  8045 16521  2508  1060 18404
15372,11070 18074 17157 17826 13034 20145 20362 14859 18440  5881
15373, 1063  8749 12311 13542  8275   956 16451 20443  4603 15498
15374,15578  5100 11070 16820  7009 17034  8304 10112  5606 10636
15383, 3611 12882  9598  3189 14612 16361 20134 10806  9696 14983
15387,10848  8491   411  5606 14826   648   868  4949 20134  2272
15388, 8956 13980 17239 13139  6253 14591 18381 14395  2674 18728
15393,18266 17239  2272 10848  2674  8956  5606 10496 15578 13139
15410,10834 17663  6672  9246  1992 19969  9834  3961 18856  2551
15412, 4839 10691  9804 17131 14509 10977  6220  1056 14904 18876
15415, 8056 17875 10278 10238 10231 18081  1351  1495  9221  9957
15422, 4743  9804  8138 19075  5023 10691 19305  2508  2132 16331
15452, 8956 17239 13980 13237  3885 13139 14758  6253  2272 18266
15464, 8437 11157 11740 12765 20532   519  6433  3304  5722  1023
15481,18875 17926  6577 15333 18503 14661  2984  3644   520 19217
15497, 8138 17200  4148 18361 16457 11074  7256  8169 11133 17820
15525, 2980  4301  3698  4954  2132  7889 16433  7989  1641  4058
15530,10848  8145 11943 14826  2497 20172  7506   868  4910 10711
15534, 9705   541 10250  3885   648  2780  8767 13139 11107 11070
15539, 5924  8749  1063  9963 16451 12311 13542 15498  2765 14765
15544, 9205 16274  8956 12436   553 10019  3150   648 12563 15578
15546, 9246  3242  6672  2551 20232 12868  6821 12744  3341  3961
15548, 8749 20242 19838  2765 12311  4965 13542  4013 16973 15498
15564,12173  9670  7323  3413 17764 18289 14679  2212  3212 15241
15566, 8138  4743  8356  4148 14907  9231  8045 18404 11074  8001
15577,17239  2674  8956 15578  9705 13237 13980 18381   360   541
15586,18361  8138 19462  1944  8356  7544 18404  2508 13670 16457
15597,15312  7323 11654  9060 17764  3413 14679  3832 10694  4255
15600,20172  8491 14826 16502  1111   868  7506 17584  2919  3830
15602, 8956 13980 15578  3885  6253   360 18381 18728 10264 12563
15614,16820 11070  2780  8822  9291  6933  1195 12639 17034  9826
15615, 6823 18726  8928  1290 11740 13129 18262  7989 20532 10089
15647,17247  9392 17709  1434  2085 16385 11006  6435  8692 17281
15648,16866 20169 15781 10269  3551  5100 15090  1641   797  7163
15676,10013 13006  6681  4965 12599 17826  8573 13272 15413  5100
15678,10848 14826  8539  5606 16494 15578  1111  4910 15781 10269
15685,16820  8767   541  9705  2437 11070 13139 10250  5100 20134
15689, 5765 18356 13452 12718 18859 11750  3694  4057 19536 11407
15692,14659  6433  1951  6220  6971  8437  1023  8342 12765 20135
15726,11740  8047  5020 12507  9717  8437 16484 20532 11510 10089
15738,14360 16673  4301 12910 10833  9804  4954 16583 14615  3698
15758, 2780 20242 11070  4965  3790  5100  2912  9941 19398  5606
15766, 8356  8138  2508 14907  2730 19462 16521 11133  4369 16457
15778, 5100  9826  3790  9394  2780  5881 13006  8822  2912 20048
15781,10848 14826  5606  2497  4910  8145  1111   868  3830  2997
15796, 8956 15578 13237 13139 18381   360 10264 14395 15209  2674
15799, 1641 12721 19008 13622  4720  5359 16486  8934 18743  5534
15800,13980 15578 13237 14395 17239 18381 18728   360  3885 10496
15807, 8491 14826  5606  7506   411  1111  3830  2997 16502 15771
15815, 8491 10848 20134  2497  5572  2272   411 20515 14826 10251
15828,17154 10100 15650 19243 10419 12311 12393 15167  8749  3648
15835, 4026 20169  1641  3551 10269  5100 15090  1111  4058  5359
15836,15578  8956  6253 14758 13237 17239 10496   360 14591 18728
15837,19556  1710 20007 15471   913 16930  3944 16756 17935 19733
15838,  463 19164 10839 16663  8516  1726 12716 17408 11393  7035
15842,16994 15781  3200 13029 10269 20169 10706 16866 16731  2336
15856,11070 16820 12639 13006 12599  9710  2117 20145  9291 17918
15882,13006 13034 20145   216 20555 11474 18440 12674  2117  2367
15883, 3685 13129 11715  1192 14615  9804 14662 19969  2132  5513
15886,10618 13592 13043  5443  4642   456  7739  6985 13787  7931
15900,19055  2272  9007 17247 18266 20263  2873 12436 14758 17774
15935, 1898  9229  3855  7197 12075  4916 13862 19008 16457  4720
15943, 4765  1020 14178  3996  1641  7163 13622  5534  3375  7889
15945,14826  4910  8145 10848 11943  6971 12510  8866   797 15204
15954,18254  1641 18615  9963  2204 18743   956  4058 11842 14668
15960, 8956 15578 13237  3885 13139 14395 14591  2674 18381 10264
15961, 9183  1180  6971  1641  1849 17281   877  2736  6220  8378
15964, 9231  4743  9003  6776  2508 18404    56  1060 12623  8045
15967, 5606   541 11107 10250  2997  3885   648 17239 10848 13139
15990,15770  8018    80 11070 19555  5606 16820  2780  2674 15413
15992,  797 20169  4910 14826  8145  1714 11943 16994 16866 10591
15996,16820   648 11070  2997  2780  2437  7506 16601  3431  2674
16007, 2740  8956 17096 11366 13980 14591 16471 15578 16509 13237
16016, 5924  9323  4603 15167  6557 12526 13542   956  1063 14668
16037,16820  2780   648  2437  8822 17034  9705 11070 16601  8767
16049, 7989 14360 16673 10833  2674  9984  9705  2980 17239 11107
16059,14360  4301 17114 16083 15775 16673 12910 16433  1290 11157
16077, 9246 14147  5149 18824 18856  2551  4672 19825  1992  6672
16087,14453  2088 18575 17715   436 17515 14734 17420  7577 13188
16090,20169   797  4910 15781 10706 10848 19602 11943 12510  5100
16097,10834  6672  9246 18824 17663  4253   663 19969  1992 12071
16104, 9007  1056 10913 17247 16583  5739  2132  7889  8456  3817
16111, 3885  5881 13550  5100 13139 16820  3790 10629 11070  2912
16114,10848  8491  2497   411  4401  5572 20134  4949  8145  2919
16134, 7991  4854  4844  4705  6436 17380 18808  3028 11487 10794
16165,14765 12311 12393  2765  5924 20242  3648 16973  4603 15498
16177, 1111 20172 10269 14826 12510  8491   797  7506  5141  4910
16179,12075  1898  2508  9231 18404    56 11258 11759  8138  9003
16184,12393  7147 10300  3880 14765 17276 13123 19243  5633 11257
16188, 1020 16973   956   660 20242 19075 11357  8749  3790  4745
16194,10848  1111  4910 12510  8539 20172   868  8145 10711  2997
16196,10833 17114 16673 10259 10834  6672 18856 18254   663 17663
16221, 8956 15578 17239  6253  3885 14395 13139 14758 18728   541
16230,14826 10848 15090  1111  4910 10706  8539 10269  5606  1641
16242,14758  8956 15578 18266 10496 20263 18401 13980 12563  3347
16266, 8437 10089 11157  5020 12765 20359  6971  6823 19929 20532
16268,16941 12576 19711  7453   755  6509  9815 12691 18198 12536
16276,14758  9441 18254  1180  8956 12436 18615  2272 20263 15578
16280, 5606 10848   541   868   648 20172  7506 12718  1111  3811
16282, 5606  8767 16601  7009  8822  9941  9705  2674   648 11070
16326,12765 12507  2090  8437  6971 17281  5020 11157  8378  6433
16329, 5700 17748 15548 18376 12472  1246  8129 17383 18798  1777
16332, 7506 12510  5141 16494  3830  5606 14826 10848   868  6220
16344,13452 13368 12718 20287 14994 10636 17034 20268  8229 17203
16346, 4954  3698  4301  4089  2980  7889 13129  6433 17114  4359
16361, 8043  9480  7929  4705  6436 17380 18808 10794 11487 13019
16362, 5606  9941 11070 16601  2437  1719  5100  9291  8767  8822
16363,13550  7545  4202 19398 13034  6681 11474  5685   359  3011
16384, 2090  9007  9392  6435  6498 14604  8112 11646  1698  2132
16389,13980 13237 14591 17239 13139   360 10264 18728 11366  2740
16399,12425  6411 12262   541  2117    80 11699   550  8035 19317
16414,14453  9231  9003 12075  2508  4800  2088   405 10013  7645
16424,14904 18743  9477  2132 19466 10691 16331   387 10339 17657
16439,10089 12507 11740  5020 12564 16484 12765 20532  2134  5485
16459,15558 11164 16024 12906 12674  3192 12187 15931 17715  2088
16470, 9670  7323 11654     6 17764  3413 18026 18289 16861 12295
16480, 1850 16404 18303 18661  4925  6951  1710  8838  1357   520
16501,14758  6253 14395 13139 14591  3885   360 18266 10264 10496
16515,10834 17663 19969   663 18824  9246  1992  5149  2551 19825
16530,14826  4910  7506 10711 12510   868  8145 10269 10848 16866
16542, 5606  1111 10848  2780 16820 11943 16601  7506  2997   868
16555,14826 11943  8145  1111  5606 10848  7506 12510  1714 18991
16563, 8956 15578 13237  6253 13139 18381 18728 17239   360 15209
16579, 8956 17239 11070 13980  3885 15578  9705 13237 18381 10264
16580, 8956 13980 14591 13237  6253 15578 11366 13139 17239  4364
16585, 8047 17663  6672  7961 10834  4672 12071  3961  3242 19969
16586, 6672  8047  9473 10834  7961   663  4253  9834 12071  3961
16627,10848 14758 12436 14826 18096  2873   411 13216  5606 20172
16635,12311  8749 17154 20242  1063  3648 15498 10100 12393 13424
16654, 8956 13980 15578 13237  6253 14591 17239 10496 12563 18728
16662,  648  8767  2780  2997 14826  7506 10848 16820 16601  2437
16665, 4743 12075  3855  9229  9231  5817  9003  2508  6453  7197
16668,15578 14758 13980 14395 10496 12563 12436 17597  3885 13139
16669,17568  2090  3565 19462 17247  3077  6015  5655  3915 18493
16682, 5739 10848 10913 16583 16708  4743  2508  9003 15090  7544
16686, 5606 11070  2674  8767    80  2437  2780 11107  6253 10250
16690, 6672 12071 17663 17635  8047 10834  2551 12712  9580  7416
16695,17138  2638 10019 10771  1329 14349  6113  7133 15996 14313
16716,11233 12311 14668 10100 14714  5924 15498 15650  8749  4603
16736, 6925 18547  4526 20371  3535  1041  7000  7436 19352  5778
16739, 8749 20242 14714 14765 20443 12393 17154  1063 15650 13424
16755, 9003 18404 11882 19462 10930 13670  7544 18763 18963 12623
16756,12393 20242  8749 14765  1063 16973 12311  4052  7811 15438
16758,  956  9913 11180 14097 10346 17524  5924 13808 14668  1698
16761,19662 17597  4910  1635 12990 10047 18401 10711  1523  4809
16766,12075  2508    56  7544 16708 20329  1060  8709  3855  9229
16774, 2000 11510  8047  5749 18090 10577  1466  6624  6703 13893
16792,14395 13980 15578 13237 14591 15209  2740 17239  6253 11366
16835,14453 15558 10013  3410  5746  2088 14295 12559  2752 16080
16840, 9246  8047 12071  3961 15988 17663 10834 18852  3242  9473
16844,18254 18615 13202  4812  3410 14375 13592 19858  9441 11774
16847,12311  4965 12393 20242 20443 13542 14714 14765  5881 19398
16848, 8956 15578 13237 18728  6253 12563 14395 14591 16471   360
16851, 2980  4954  3001  9804 14904 17200  4301  8138  3698 19008
16874, 9834 17663   663  5149 18824 14147 19969  1992  4253  4672
16887,14758 10496  8956 12436 15578 17239 18266 18096  2873 12563
16891,18356  3332  2336 13452 11393  5765  1713  3292 18753 11108
16904,20242  8749  2765 14765  1063 16973  4965 12311  5924 20443
16942, 7961  9246  2551  6672  8047 17663 12071 10834  3961 19969
16951,14826  1111  4910  7506 11943 10848   648  2997 20172 12510
16953,14375  4710  5443  1473 13592  6577  4642 10930   456 15092
16961, 8956 13980 13139  3885 14591 18381 14395 18728 11107  2674
16963, 8749 12311  9477 20443 13622   387 10679  9804 20242 12393
16966,14826  4910  1111 11943  7506  8145   868 16502  8866  1523
17026,20145 13006 13034  2117  5576 17826 18440   216 15907  2367
17033,12393 19243 15779 19590 13542  8749 20242  9913  1063  5924
17041, 1111  4910 11943  8866  8145 10848  7506   868  5141 10711
17066,16820  9291  2912 18074  8304  3790  2780  5606 17701  1719
17096, 2085 11006  2090  1180  9183   877 17281  2736 17530  1232
17105,17239  8956  1746 10848  5606 15578 18649 13237  6253 13101
17110, 8749 12311  5924 20242 20443 13542   956 14765 16451  8275
17114, 6925 20371  1830  5674 18547  7436  3535  5252  4707 19091
17115, 9003  6408 10930  1710  9231 16521  7544 18059  8709  4743
17117,17034 18266  8956 10496 15578 17239 13980 12436 20287 19662
17131, 8749   956  1063 12311 19590 14714 12393 19243 15935 20242
17139,16494 10848  4839 20548 10591  6093  8828  3173 17699 10567
17142,13980 13237 15578  6253 15209 18728  2740  3885 17239 10264
17168, 8956 13980 13237 17239  6253 14591 18728 10496   360 12563
17170, 8640 16673  2989  7081 13154  5947   579  3001  7224  3477
17177,15931 12906  3192 16024 14583 11843   913 11164 11582  4941
17185,  797 10706  1111 16866 19602 15781  1641  1714  8539 17663
17194,15312  9060  7323 11654 12295  3413 18289 18026 15241 14679
17204, 9060 14679  2212  3832 15241  3919 18026 16585 16861 19654
17215, 8956 15578 20242 13237  5881  6253  3885 14395 10629 14591
17216, 6672  8047 11510  9246 17635  2551 15988  9580  6703 16289
17227,12311  5924 12393 15498 20443 17154 15650  4603  2765 13424
17232, 5606 20172  4910  1111  5141   868  8491 16494  8145  1714
17237,17584 20515  2736 20251 10414  5559   751  3494 12789 11188
17243, 5606  2674   648 16820  9705   541 10250  2997 17652  3885
17245, 6672  9246 17663  3961 12071 15988  2551 17635 14572 10834
17247,19556 14213  6237 11599 19058  1979  6492 18615 19336  8950
17248,14826 10848 11943  4910   868  5606  7506  4949 20172  2997
17259, 5965  9457  6682 17744  5020 10916 17534   755  7453 10030
17260,18266  8956 10496 12563 19662 15578 13250 20263 17239  3347
17264,10848 15474 20263 20134 12436  2497 18096 20172  2873 12278
17270,15578 13237 15209 17096 17239   360 18381  3885 13139 10264
17282,11157 10269 16494 15781  1714  1111  6971 16820   797 20169
17303, 8001  8356 15341 19814  8138  2159 15886 16387  1944  2508
17316, 9834 10834 18824 19825 14147  9246  9473  2551 18856 15704
17319,12393 10930  4743  1710  3855 12075  9229  2765 16457   405
17321,18392 18712  6844 15564   344  5870  3694  1913  9633 17046
17326,  648   541  2997  9705 10250  3431 16820 11107  5881  8749
17329, 1023 19624 10089  2134 17947 14659  8437 20532  7889 20135
17332, 8749  1944  4301 12311 14714 15650 11313  4549  4909 17114
17341, 8749 12393 18743  5924 20242  8275 16973 13542  4765 17780
17364,   80 20592 10716  2970  5606 16307   541  2674 15582 10013
17367,16673  3698  6971  1023  9903 10481 20532 15750 11740 15942
17380, 1111 14826  4910  8145 11943  8866   868  7506 16502 10711
17384,17663  9834   663 10834  4253 18856  5149  9473 14147  9246
17389,11070  2117 18074 15907 13990 13006 11474 14583 12906  2367
17394, 9003  4743  6408  6776  6672  8047  2508 16521  7544  9246
17426,17715   436 14859 20408 13188 17515 17420  7577  9034  6829
17427, 5606 17239 15578  8956 10848 13139  2674  3885  2997  6253
17448, 9231  4743  2508  9257  6776 19340 15050 16521  7517  8045
17455,12906 15558 14453 17715 10013 16024 14583  8573 20242 19555
17476, 5881 11070 13034 12599 17918 13006 17826  5100 18074  2117
17497, 8138 14154  5530   317  6695 20088  1687 15613  3994 14248
17500, 1710  8838 18059  9441   520 16297 18963 18254  7931  1850
17519, 8956 15578 13980 14758 18266  3885 12436 13139 10496  6253
17532,14826  1111  5606   797  8491  7506   868  8145 12510 11943
17553,14758 18266  8956  2272 20263 15578 12563 18096  4106 10496
17559,16583 14904 10691  2980  2665 10977  7321 13622  8112  5023
17573, 6509 19711 18951 12576  5965   755 15496 19356 10916 13354
17574,11638  7485 18096 19662  2272 19055 10496  2873 17239  3347
17588, 3001  5359  4954  1641 19991  4301 15750  3551  3698 16866
17590,15185  7416 10577 11510 17241  3961  6703 18090   724 12815
17596, 8047  6672 12071 16289 17635 11510   724 17241  7416 10577
17607, 1111  7506 10848  4910 16866 20172  8145  5606   868  8491
17608, 7989  9984 18254 10833 12910  1710 17114 11400 16756  9383
17625, 9003  6408  8709  8466 14430 12623  9231 10992  7544 15386
17626,13022  8890 15716 18763  3130 10625 14879  8885 19008 20435
17630, 8956 15578 13980  3885 13139   360 14395 18728  2674 11206
17633, 2274  3511  1194  2246  8230  6318  8645  5186  2682 11571
17634, 8047  6672 11510 10577 15185 17241  6624 19646  6223  3961
17639,10013 15413 18875  3644 17918  5881 15558 20592  9273 19555
17658, 2088 18575 17715  3418 17515 10013  5881  8573 14583 10339
17669,15578 14395  6253 13980 17239 13139 14591  3885 18381   360
17673,13006 16820  2367 18440 19555 12599  6681  2674 20242  2912
17674, 8749  2765 20242 14765  1063 19243 16973 12311  9963  1014
17678, 1290  3698  2581  7989  9903 18262 11157  7085 14571 12426
17693, 9291  5100 12599 12639  2780  8822  9941  2912 17918 18074
17714,14758 18266  4106 12563 18617  6892  3347  7485 19662 19055
17730,15090  4058  8539 12721 15781  3551  4026  7100  5359 18421
17732, 8749 14765  2765  1063 19243 20443 13542 16973  5924  4052
17735,15781 16820 10269  1111 12639 20169  2780 14826  5359 11357
17740, 1944  8138  2508  4148  4743  4543 18830  2730  6695 11133
17751,13980 18649  3885   360  2674  9712 13139  7619 17239 15578
17757, 8539  4743 14826 10848 12075  3551  4058 16866  5606 20172
17771,10269  1111 20169 17034  4910  8145 15542 10848 16601 15204
17775,13142 16166  3798  8461  7344 16267  4124  5644   663  5965
17780, 1944 17200 18830  6695  8138 14134  8725 11916  6343 12550
17791,11286 17748 17383  8129  1640 12804 10446 15503 15392 18376
17794, 4743  9231  2508 16521 18361 12075  6408 12623 18404 18763
17796,18763  8885 19173 14827 13022  1199 11604 10625   579 15716
17801,10848 14826  2497  7506  5606 16502   411  1111  8145   868
17803, 9246  6672  2551  3961 19969 10834  9473   663  4253  3242
